Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
14,1,0.18934170829569502,0.14631623561805596,0.1226643568192944,0.18647236381596227,0.377169280184761,0.4162213323129183,0.11697761290406146,0.21426787015543128,0.2792183655131928,0.5029199205515961,0.8687229468977387,0.7681786459220294,4.1884706389907365
14,2,0.1272707196572553,0.07761199529405448,0.18560407134632115,0.1597711020036411,0.478966421416732,0.38831204435733596,0.3825381101782916,0.2968134321798345,0.23624209669075172,0.9353490449375381,0.8842298399478743,0.8547935307897184,5.007502408799349
14,3,0.1393445807071278,0.1426799730728803,0.13850869290416853,0.12269983419704908,0.414848944878813,0.27461586452425346,0.30710133072930834,0.32929180218757825,0.2613296437298796,0.6353616516583163,0.6065248748749413,0.9893485685126308,4.361655761976947
14,4,0.15158530415110036,0.1620037493171806,0.09855148129599854,0.14243212179507772,0.49968486495650516,0.20419958438459135,0.10239240178477584,0.15323260799087934,0.14665998080590575,0.5024916198307232,0.6437000997849444,0.7434143274849189,3.550348143582601
14,5,0.1036736052970465,0.09685935307140035,0.0520750548979022,0.1457125806300723,0.21667883813675096,0.2319095922843233,0.17008063231716125,0.17349513378263245,0.10122412980350608,0.9177306928913741,0.6498830650071805,0.7796868116113349,3.639009489730685
14,6,0.19598773256898094,0.18591059493746467,0.059024839843898426,0.11935344771265134,0.2948119973126781,0.3816491869399569,0.22591643384478702,0.11646381681156939,0.1272260998023479,0.5989953269692969,0.5928549234694458,0.41823121768741534,3.3164256179004927
14,7,0.08421071836332183,0.08999305166979385,0.05864515168096159,0.05944447928872082,0.2706909612356149,0.47838200268542197,0.3710033961047891,0.1467582914113313,0.15478135550859914,0.749014276936297,0.6039962637088715,0.8146579906161107,3.8815779392098335
14,8,0.12669929670245758,0.0857915843323602,0.050211940944491794,0.06282186732170499,0.34206769011838534,0.4396778451211541,0.2438695970730545,0.1043219654718146,0.30054345291745754,0.5624984676265701,0.5884752273292695,0.5671860403225837,3.4741649752813037
14,9,0.18128410937741612,0.07347848727481074,0.10976867453434785,0.08306980787261527,0.47414322225290517,0.2594238134645909,0.22758158401551093,0.38046570699651805,0.3751672848164923,0.7687066635176153,0.4054405530235333,0.5331291047391018,3.8716590118854577
14,10,0.10309896351409177,0.1956204951699792,0.1353970606189655,0.13912877304130306,0.2916903815582168,0.39940093173434,0.2713320668132932,0.28646121535295554,0.32902504965203494,0.4442890513133842,0.4652157795464773,0.9777925568185767,4.038452325133618
14,11,0.07530526531976789,0.197816290850518,0.134307613935815,0.1088360863721657,0.27773760407748255,0.44228620423152265,0.2670436430525432,0.36342816780141923,0.15297996769405903,0.7288923253872983,0.8143536476863702,0.9717821019439946,4.534768918352956
14,12,0.056875422687133324,0.08754040287797848,0.17967916875982073,0.1355638742000614,0.2074102915996962,0.2252289514499639,0.12074425030006589,0.39595395557113355,0.3463553075554725,0.5937548256897613,0.8554878312032069,0.42440221275677786,3.628996494651072
14,13,0.1769446532085088,0.11049073400414162,0.05119285131952786,0.16081879402262692,0.337765282255249,0.22250307431841743,0.2826949001309403,0.25681171437043987,0.2335598090181226,0.4249936702854295,0.7176845696186003,0.9008932532667726,3.876353305818777
14,14,0.09365294846340637,0.18804261249741075,0.08775469120068596,0.05759264889956333,0.49547294007335285,0.4012570280019881,0.325552153898818,0.27577387107583967,0.23063505088376124,0.7562713278024112,0.9792077276711351,0.6957860111171947,4.586999011585568
14,15,0.11256994422940671,0.11105370729525818,0.18304020549946923,0.16503307834249747,0.22865185594398832,0.47146162594012986,0.18450507138003505,0.1826576241069681,0.11205473074596085,0.577915632366478,0.6224369801159954,0.43994197235933663,3.3913224283255237
