Day,Room No,00-02,02-04,04-06,06-08,08-10,10-12,12-14,14-16,16-18,18-20,20-22,22-24,Total Energy (kWh)
17,1,0.3163339080449113,0.15058455500672838,0.1959724479785686,0.3016980573648234,0.7912608305303225,0.6778610402568203,0.2393649239120537,0.5510327833891946,0.6867786491565802,1.920487366811553,0.8519212798335482,1.2594287130684714,7.942724555353576
17,2,0.24818151604367422,0.1891650921237373,0.368113566664296,0.38498282803991923,0.9210690382064302,0.7780853604694008,0.577684071341588,0.46143425856204595,0.5037048385944727,1.6044868619513084,1.4255810162535887,1.4925065349755142,8.954994983225976
17,3,0.18536493155178085,0.30180508317201404,0.29960569680554133,0.2439040693778445,0.9673459466855148,0.7687294802781682,0.6503267856188687,0.2413231312481956,0.7194584664776434,1.8071149499159955,1.7474869704689593,1.3639646370305283,9.296430148631055
17,4,0.3493800284914189,0.15713291249234163,0.2778492396175293,0.2733037209335315,0.9477698928144299,0.7386973600520884,0.48486856560296393,0.6778379873760264,0.7786405884316544,1.4196543592162363,1.2825587652526735,1.125226932304691,8.512920352585585
17,5,0.3253183829689404,0.10026511642750319,0.19333210599316125,0.3506376636605633,0.9498152634345407,0.9959273326358812,0.6617326451339979,0.7846693878283195,0.6854029842769546,1.1968584196895269,1.9394382786476063,1.9420650333581588,10.125462614055154
17,6,0.3634222981821198,0.11041755313628927,0.23189943999812831,0.22479191830191778,0.49103251747150967,0.44324630995538605,0.6982401054681574,0.30250473233622566,0.6482004524448411,1.7501098048807204,1.0212436283435669,1.1772121717009572,7.46232093221982
17,7,0.2684464407492598,0.1979045615779064,0.3060336054644205,0.34150824097546334,0.7767547811891699,0.912151802326812,0.7504707849502916,0.503264306932363,0.5308133641108201,0.8431943810423962,1.2158563202524932,1.5946482616040032,8.2410468511754
17,8,0.1735227100896978,0.2988171583066617,0.25646753269734524,0.14028373331915925,0.5675094049077918,0.9767026905347943,0.5208406710728951,0.2901262968756495,0.31440959555263975,1.9972724446038836,1.2245283654549879,1.6767457902225462,8.437226393638053
17,9,0.24071441075826328,0.3543410709498784,0.2003758051298516,0.1638787138717136,0.40189433768959865,0.9982284527455411,0.46792655279687806,0.7233514258082911,0.7516341710596061,0.9371023524928697,1.0224718502854055,1.42879403023519,7.690713173823087
17,10,0.17074653204158383,0.13156224090321617,0.31470799155039103,0.2798153300982779,0.7891316358726668,0.8417276709651309,0.4666888322256925,0.20712048795498145,0.5829180344419481,1.9476118774532396,1.2968714948066677,1.6893416733348534,8.718243801648649
17,11,0.29877274469245707,0.34148444358856445,0.21392119381717273,0.32992328819627015,0.9971063550244668,0.8243263164355881,0.5940866870867149,0.257593904039292,0.5000506507930026,1.2274620094090865,1.3029874129618548,1.5995860589284243,8.487301064972895
17,12,0.220379543637246,0.33167253798502905,0.20201368851069282,0.2592242614898423,0.5880241259267368,0.7164060872435963,0.3912272575492559,0.6204414517556684,0.28326183668262955,1.566987920738934,1.3943357676335602,1.4645603671223733,8.038534846275564
17,13,0.3068743368664404,0.2550158729570894,0.2289798259145634,0.25958979729564013,0.7933807479630874,0.611838329871891,0.4606017518091429,0.7638964097188089,0.4858016479091044,0.8900838580747344,1.766679223988696,1.910957040561954,8.733698842931153
17,14,0.3270410859722238,0.3800503480261682,0.2646848073390873,0.19561901772306076,0.4472427774957487,0.44537245459183,0.3826222781055518,0.6253730254277935,0.5651136052857534,1.4536135183269523,1.865801130793201,1.5469788644592701,8.49951291354664
17,15,0.30985573448291087,0.32815088828167327,0.26320691815928543,0.1724421998641529,0.484077890884877,0.8271839524314942,0.25580007102802466,0.6404824108682823,0.2935635722258628,1.1343954601244934,1.8243419238589074,1.558061525672743,8.091562547882708
